channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCzU8-lZlRfkV3nj0RzAZdrQ,CONMEBOL,17,6ReLB0JZB-E,2020-11-13 10:00:08,0,Eliminatorias | Bolivia vs Ecuador | Fecha 3,Eliminatorias | Bolivia vs Ecuador | Fecha 3,11,1222707,es,asr,True,17,Sports
UClW4jraMKz6Qj69lJf-tODA,YoungBoy Never Broke Again,10,3arkYqvD5q4,2020-11-13 10:00:08,0,Nba YoungBoy - Around,Nba YoungBoy - Around,12,3313754,es,asr,True,10,Music
UCRXiA3h1no_PFkb1JCP0yMA,Vogue,26,PYS3UZFPJWI,2020-11-13 10:00:08,0,Kendall?Jenner's Guide to DIY Face Masks and Bronzed Makeup | Beauty Secrets | Vogue,Kendall?Jenner's Guide to DIY Face Masks and Bronzed Makeup | Beauty Secrets | Vogue,13,1150944,en,asr,True,26,Howto & Style
UCRXiA3h1no_PFkb1JCP0yMA,Vogue,26,PYS3UZFPJWI,2020-11-13 10:00:08,0,Kendall?Jenner's Guide to DIY Face Masks and Bronzed Makeup | Beauty Secrets | Vogue,Kendall?Jenner's Guide to DIY Face Masks and Bronzed Makeup | Beauty Secrets | Vogue,13,1150944,en-US,standard,True,26,Howto & Style
UClW4jraMKz6Qj69lJf-tODA,YoungBoy Never Broke Again,10,h7EECVNTGyI,2020-11-13 10:00:08,0,Nba YoungBoy - Chopper City,Nba YoungBoy - Chopper City,14,2523490,en,asr,True,10,Music
UCQJOYS9v30qM74f6gZDk0TA,DavidoVEVO,10,JtEv_3Rwn1o,2020-11-13 10:00:08,0,Davido - Holy Ground (Official Audio) ft. Nicki Minaj,Davido - Holy Ground (Official Audio) ft. Nicki Minaj,15,497943,,,True,10,Music
UCjgpFI5dU-D1-kh9H1muoxQ,Hacksmith Industries,28,iVVObU2mHQw,2020-11-13 10:00:08,0,LIGHTSABER vs DIAMOND PLAY BUTTON!,LIGHTSABER vs DIAMOND PLAY BUTTON!,16,1298982,en,asr,True,28,Science & Technology
UCjgpFI5dU-D1-kh9H1muoxQ,Hacksmith Industries,28,iVVObU2mHQw,2020-11-13 10:00:08,0,LIGHTSABER vs DIAMOND PLAY BUTTON!,LIGHTSABER vs DIAMOND PLAY BUTTON!,16,1298982,en,standard,True,28,Science & Technology
UCZDdF_p-L88NWVpzF0vjvMQ,Louie's Life,24,m_2aSHgDxAw,2020-11-13 10:00:08,0,TRYING TO COOK ENCHILADAS!! | Louie's Life,TRYING TO COOK ENCHILADAS!! | Louie's Life,17,639993,en,asr,True,24,Entertainment
UC_Av98lDjf5KvFib5elhpYg,RauwAlejandroTv,10,HEydV4B6mRQ,2020-11-13 10:00:08,0,Rauw Alejandro & J Balvin ? De Cora ? (Official Video),Rauw Alejandro & J Balvin ? De Cora ? (Official Video),18,3102937,es,asr,True,10,Music
UCg7lal8IC-xPyKfgH4rdUcA,djvlad,24,fWl7kHhCwHw,2020-11-13 10:00:08,0,Boosie on Mike Tyson & His Daughter Confronting Him Over Trans Comments (Part 1),Boosie on Mike Tyson & His Daughter Confronting Him Over Trans Comments (Part 1),19,540947,en,asr,True,24,Entertainment
UCeBnbqt4VRhotq2TQjkIi2A,LaurenzSide,22,xkpdp4fKAs0,2020-11-13 10:00:08,0,Reacting to My DRAW MY LIFE... 6 Years Later,Reacting to My DRAW MY LIFE... 6 Years Later,20,553642,,,True,22,People & Blogs
UCx8v-goujcpBVF7QKALgp3g,Dan And Shay,10,bNI1POQ9Nu8,2020-11-13 10:00:08,0,"Dan + Shay, Justin Bieber - 10,000 Hours (CMA Awards 2020)","Dan + Shay, Justin Bieber - 10,000 Hours (CMA Awards 2020)",21,220439,,,True,10,Music
UClW4jraMKz6Qj69lJf-tODA,YoungBoy Never Broke Again,10,ZaLyK9VN3ec,2020-11-13 10:00:08,0,Nba YoungBoy - Toxic,Nba YoungBoy - Toxic,22,2017021,en,asr,True,10,Music
UC_IpSl6O_-IRAA6fiNs05Gg,ABC,24,5QcDiUgHttc,2020-11-13 10:00:08,0,DeLuca Tells Meredith to Get Some Rest - Grey's Anatomy,DeLuca Tells Meredith to Get Some Rest - Grey's Anatomy,23,120003,en,asr,True,24,Entertainment
UC_IpSl6O_-IRAA6fiNs05Gg,ABC,24,5QcDiUgHttc,2020-11-13 10:00:08,0,DeLuca Tells Meredith to Get Some Rest - Grey's Anatomy,DeLuca Tells Meredith to Get Some Rest - Grey's Anatomy,23,120003,en,standard,True,24,Entertainment
UCq3QBWXCKvMnltjwqWuB5bQ,Cam&Fam,22,NB2rQvW3SCk,2020-11-13 10:00:08,0,Life After Losing My Husband,Life After Losing My Husband,24,1091263,en,asr,True,22,People & Blogs
UCwMbSEgxhmOB5dXcxRTKHJQ,Seth,28,Y7u3AIJ0tr4,2020-11-13 10:00:08,0,Sony PLAYSTATION 5 Digital Edition UNBOXING & PS5 GIVEAWAY,Sony PLAYSTATION 5 Digital Edition UNBOXING & PS5 GIVEAWAY,25,212819,,,True,28,Science & Technology
UC9CoOnJkIBMdeijd9qYoT_g,Ariana Grande,10,H5KCHzVnyFQ,2020-11-13 10:00:08,0,Ariana Grande - R.E.M. Fragrance Commercial (Official Video),Ariana Grande - R.E.M. Fragrance Commercial (Official Video),26,866990,en,asr,True,10,Music
UCvTEOPrdg8f_mufsqH3VGQw,Rich The Kid,10,9mH-VPxKBs4,2020-11-13 10:00:08,0,Rich The Kid & Young Boy Never Broke Again - Bankroll (Official Video),Rich The Kid & Young Boy Never Broke Again - Bankroll (Official Video),27,585945,en,asr,True,10,Music
UCIETeoNRPdEhPDslmyDIXvQ,HipHopDX,10,u4gtYE864_w,2020-11-13 10:00:08,0,Boosie Badazz Explodes On Twitter Following Mo3's Passing,Boosie Badazz Explodes On Twitter Following Mo3's Passing,28,144937,en,asr,True,10,Music
UCeNTdh4BSHHVqAXB-2D5P4Q,Elsy Guevara,24,YmVouDKyL48,2020-11-13 10:00:08,0,A NIGHT IN OUR LIFE (4 MONTH OLD BABY)!!,A NIGHT IN OUR LIFE (4 MONTH OLD BABY)!!,29,320656,en,asr,True,24,Entertainment
UCK6vG-ufb9tHi0t_XWWgXZA,The Masked Singer,24,323ESoTO_mk,2020-11-13 10:00:08,0,The Snow Owls Are Revealed As Clint Black & Lisa Hartman Black | Season 4 Ep. 7 | THE MASKED SINGER,The Snow Owls Are Revealed As Clint Black & Lisa Hartman Black | Season 4 Ep. 7 | THE MASKED SINGER,30,155494,en,asr,True,24,Entertainment
UCK6vG-ufb9tHi0t_XWWgXZA,The Masked Singer,24,323ESoTO_mk,2020-11-13 10:00:08,0,The Snow Owls Are Revealed As Clint Black & Lisa Hartman Black | Season 4 Ep. 7 | THE MASKED SINGER,The Snow Owls Are Revealed As Clint Black & Lisa Hartman Black | Season 4 Ep. 7 | THE MASKED SINGER,30,155494,en,standard,True,24,Entertainment
UCkvK_5omS-42Ovgah8KRKtg,jeffreestar,26,kJ6wfmHp2so,2020-11-13 10:00:08,0,I?m Really Scared To Admit This.,I?m Really Scared To Admit This.,31,3211124,en,asr,True,26,Howto & Style
UCWICXNlSLc7eeNazpzUZcLg,NLE CHOPPA,10,c43HnswBwA8,2020-11-13 10:00:08,0,NLE Choppa - Done (Official Music Video) (From Dark To Light),NLE Choppa - Done (Official Music Video) (From Dark To Light),32,1096434,en,asr,True,10,Music
UCC_66Dd88p5EMqpR8Y4mUTw,SAVANNAH DEXTER,10,vNdMB2drD7U,2020-11-13 10:00:08,0,Savannah Dexter - Just Hold On ft. Adam Calhoun (Official Music Video),Savannah Dexter - Just Hold On ft. Adam Calhoun (Official Music Video),33,200307,en,asr,True,10,Music
UCWVuy4NPohItH9-Gr7e8wqw,TheRelaxingEnd,20,7xR_qj7VMTI,2020-11-13 10:00:08,0,The First PS5 Experience - Sony PlayStation 5 Gameplay by TheRelaxingEnd,The First PS5 Experience - Sony PlayStation 5 Gameplay by TheRelaxingEnd,34,1946643,,,True,20,Gaming
UCA5Zfb-OOm7eDHHa8iu9izQ,Roll with Cole & Charisma,22,SEOBAIAWZNU,2020-11-13 10:00:08,0,WE?RE MARRIED! | Cole and Charisma,WE?RE MARRIED! | Cole and Charisma,35,436410,en,standard,True,22,People & Blogs
UCFUsBdbrNe2a8tnVsxBwoZw,Plainrock124,23,NijICKlgCcY,2020-11-13 10:00:08,0,Bored Smashing - XBOX SERIES X,Bored Smashing - XBOX SERIES X,36,602469,en,asr,True,23,Comedy
UCMMDLA6mpTI2R9S8uwoHz8w,SHEFFGVEVO,10,plE3Fw_p_bA,2020-11-13 10:00:08,0,Sheff G - Lights On (Official Video),Sheff G - Lights On (Official Video),37,221562,,,True,10,Music
UC18WQbNSfrqxlIjKeIW3bGQ,ASBYT,28,8YK-_tH317k,2020-11-13 10:00:08,0,Xbox Series X Unboxing & 48 Hour Review | A Mixed Bag!,Xbox Series X Unboxing & 48 Hour Review | A Mixed Bag!,38,224081,en,asr,True,28,Science & Technology
UCRijo3ddMTht_IHyNSNXpNQ,Dude Perfect,17,xBe-36v3lQo,2020-11-13 10:00:08,0,UFC Golf Battle,UFC Golf Battle,39,7528606,,,True,17,Sports
UCZFJqMf_h9F3yfjLtrl0frA,Mark's Tech,24,7ZvH81BtVW8,2020-11-13 10:00:08,0,Xbox Series X MAJOR Problems!,Xbox Series X MAJOR Problems!,40,95102,en,asr,True,24,Entertainment
UCaRH3rDr3K3CEfhVqu5mgUQ,Team Edge,23,TZWZOlGXBX8,2020-11-13 10:00:08,0,The Worst Injury to Ever Happen in a Team Edge Video..,The Worst Injury to Ever Happen in a Team Edge Video..,41,1367332,en,asr,True,23,Comedy
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,ar,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,bg,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,bn,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,cs,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,da,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,de,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,el,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,en-GB,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,eo,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,es-419,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,es,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,et,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,fa-AF,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,fa-IR,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,fa,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,fi,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,fil,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,fr,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,hi,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,hr,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,hu,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,id,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,it,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,ja,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,ko,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,lt,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,lv,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,nl,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,no,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,pl,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,pt-BR,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,pt-PT,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,ro,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,ru,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,sk,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,sl,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,sv,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,ta,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,th,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,uk,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,vi,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,zh,standard,True,27,Education
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,E1KkQrFEl2I,2020-11-13 10:00:08,0,How Large Can a Bacteria get? Life & Size 3,How Large Can a Bacteria get? Life & Size 3,42,2829625,zu,standard,True,27,Education
UCO2x-p9gg9TLKneXlibGR7w,Snazzy Labs,28,tbFixmOdBy0,2020-11-13 10:00:08,0,Apple's M1 Mac is not what you think...,Apple's M1 Mac is not what you think...,43,379468,en,standard,True,28,Science & Technology
UCzJIliq68IHSn-Kwgjeg2AQ,Jackie Aina,26,8PdALnrD05Y,2020-11-13 10:00:08,0,HUDA! I Need to Speak to Your Manager! | Jackie Aina,HUDA! I Need to Speak to Your Manager! | Jackie Aina,44,490211,ar,standard,True,26,Howto & Style
UCzJIliq68IHSn-Kwgjeg2AQ,Jackie Aina,26,8PdALnrD05Y,2020-11-13 10:00:08,0,HUDA! I Need to Speak to Your Manager! | Jackie Aina,HUDA! I Need to Speak to Your Manager! | Jackie Aina,44,490211,en,standard,True,26,Howto & Style
UCzJIliq68IHSn-Kwgjeg2AQ,Jackie Aina,26,8PdALnrD05Y,2020-11-13 10:00:08,0,HUDA! I Need to Speak to Your Manager! | Jackie Aina,HUDA! I Need to Speak to Your Manager! | Jackie Aina,44,490211,es,standard,True,26,Howto & Style
UCzJIliq68IHSn-Kwgjeg2AQ,Jackie Aina,26,8PdALnrD05Y,2020-11-13 10:00:08,0,HUDA! I Need to Speak to Your Manager! | Jackie Aina,HUDA! I Need to Speak to Your Manager! | Jackie Aina,44,490211,pt-BR,standard,True,26,Howto & Style
UCiYcA0gJzg855iSKMrX3oHg,CoryxKenshin,20,9P4bMIDpWXw,2020-11-13 10:00:08,0,IT'S MY BIRTHDAY SO YOU HAVE TO CLICK ON THIS VIDEO,IT'S MY BIRTHDAY SO YOU HAVE TO CLICK ON THIS VIDEO,45,2235934,en,asr,True,20,Gaming
UCpbnSmsoOMbEyiBVgypT3jg,farahdhukai,26,vzD1lZvrOpU,2020-11-13 10:00:08,0,Surprise Pregnancy Announcement to Husband,Surprise Pregnancy Announcement to Husband,46,1000744,,,True,26,Howto & Style
UCFNTq9XKHDNy_1-2lL0kqCg,Corpse Husband,24,j2gOU4o1jsQ,2020-11-13 10:00:08,0,"THE GREATEST AMONG US CROSSOVER OF ALL TIME (Logic, Dream, PewDiePie, Mr Beast)","THE GREATEST AMONG US CROSSOVER OF ALL TIME (Logic, Dream, PewDiePie, Mr Beast)",47,7445216,,,True,24,Entertainment
UCsjVdwXJydmlSLVT2zDuwpQ,Addison Rae,22,6qREk4UcxQU,2020-11-13 10:00:08,0,SKATEBOARDING WITH TONY HAWK!!! | Addison Rae,SKATEBOARDING WITH TONY HAWK!!! | Addison Rae,48,1798726,en,asr,True,22,People & Blogs
UCGwu0nbY2wSkW8N-cghnLpA,Jaiden Animations,1,hLQGsWA6ST8,2020-11-13 10:00:08,0,I tried to beat Minecraft with CallMeCarson,I tried to beat Minecraft with CallMeCarson,49,8349722,en,asr,True,1,Film & Animation
UC6uKrU_WqJ1R2HMTY3LIx5Q,Everyday Astronaut,28,-W95MRL09GA,2020-11-13 10:00:08,0,Let's watch SpaceX static fire Starship SN-8!,Let's watch SpaceX static fire Starship SN-8!,50,403184,en,asr,True,28,Science & Technology
UCr1nLIQFpNV5DxD22qxGsyQ,Nicole Laeno,26,fL0my9B3PnA,2020-11-13 10:00:08,0,WE'RE MOVING! packing up the old house... (moving ep. 1) | Nicole Laeno,WE'RE MOVING! packing up the old house... (moving ep. 1) | Nicole Laeno,51,557078,en,asr,True,26,Howto & Style
UCCRb6nYKaT8tzLA8CwDdUtw,TWICE JAPAN OFFICIAL YouTube Channel,10,sLmLwgxnPUE,2020-11-13 10:00:08,0,TWICE ?BETTER? Music Video,TWICE ?BETTER? Music Video,52,5118702,,,True,10,Music
